time,battery_level,controller_gps_latitude,controller_gps_longitude,flying_state,alert_state,wifi_signal,product_gps_available,product_gps_longitude,product_gps_latitude,product_gps_position_error,product_gps_sv_number,speed_vx,speed_vy,speed_vz,angle_phi,angle_theta,angle_psi,altitude,flip_type,speed
98601,45,39.25737099414264,117.44922131315619,4,0,-75,True,117.449240504147,39.25738464838296,0,23,0.011374062858521938,-0.11843110620975494,2.5396625995635986,-0.21298174560070038,0.03266265615820885,-2.950024127960205,16.7418270111084,0,0
98800,45,39.25737099414264,117.44922131315619,4,0,-75,True,117.44924038942017,39.25738476841716,0,23,0.0636008232831955,0.07431916147470474,2.4839890003204346,-0.20606854557991028,0.019796889275312424,-2.9567461013793945,16.3167724609375,0,0
98902,45,39.25737099414264,117.44922131315619,4,0,-75,True,117.44924038942017,39.25738476841716,0,23,0.0636008232831955,0.07431916147470474,2.4839890003204346,-0.20606854557991028,0.019796889275312424,-2.9567461013793945,16.3167724609375,0,0
98926,45,39.25737099414264,117.44922131315619,4,0,-75,True,117.44924038942017,39.25738476841716,0,23,0.0636008232831955,0.07431916147470474,2.4839890003204346,-0.20606854557991028,0.019796889275312424,-2.9567461013793945,16.3167724609375,0,0
98926,45,39.25737099414264,117.44922131315619,4,0,-75,True,117.44924038942017,39.25738476841716,0,22,0.0636008232831955,0.07431916147470474,2.4839890003204346,-0.20606854557991028,0.019796889275312424,-2.9567461013793945,16.3167724609375,0,0
99002,45,39.25737099414264,117.44922131315619,4,0,-75,True,117.44924094668613,39.2573847993227,0,22,0.09002567082643509,0.18757615983486176,2.4221267700195312,-0.10634319484233856,-0.028010599315166473,-2.94309401512146,15.903642654418945,0,0
99097,45,39.25737099414264,117.44922131315619,4,0,-72,True,117.44924094668613,39.2573847993227,0,22,0.09002567082643509,0.18757615983486176,2.4221267700195312,-0.10634319484233856,-0.028010599315166473,-2.94309401512146,15.903642654418945,0,0
99126,45,39.25737099414264,117.44922131315619,4,0,-72,True,117.44924094668613,39.2573847993227,0,22,0.09002567082643509,0.18757615983486176,2.4221267700195312,-0.10634319484233856,-0.028010599315166473,-2.94309401512146,15.903642654418945,0,0
99126,45,39.25737099414264,117.44922131315619,4,0,-72,True,117.44924094668613,39.2573847993227,0,23,0.09002567082643509,0.18757615983486176,2.4221267700195312,-0.10634319484233856,-0.028010599315166473,-2.94309401512146,15.903642654418945,0,0
99200,45,39.25737099414264,117.44922131315619,4,0,-72,True,117.44924134232492,39.25738470594488,0,23,0.002142139710485935,0.08845768868923187,2.3207998275756836,-0.06074678152799606,-0.024990735575556755,-2.9525065422058105,15.48157024383545,0,0
99400,45,39.25737099414264,117.44922131315619,4,0,-72,True,117.44924115181044,39.25738450349045,0,23,-0.006438565440475941,-0.005446264520287514,2.2849204540252686,-0.09035848826169968,0.004354188218712807,-2.9618735313415527,15.084782600402832,0,0
99526,45,39.25737099414264,117.44922131315619,4,0,-72,True,117.44924115181044,39.25738450349045,0,23,-0.006438565440475941,-0.005446264520287514,2.2849204540252686,-0.09035848826169968,0.004354188218712807,-2.9618735313415527,15.084782600402832,0,0
99526,45,39.25737099414264,117.44922131315619,4,0,-72,True,117.44924115181044,39.25738450349045,0,22,-0.006438565440475941,-0.005446264520287514,2.2849204540252686,-0.09035848826169968,0.004354188218712807,-2.9618735313415527,15.084782600402832,0,0
99600,45,39.25737099414264,117.44922131315619,4,0,-72,True,117.44924114985129,39.25738443393002,0,22,0.042873725295066833,0.02946379780769348,2.2286272048950195,-0.106763556599617,0.05857717618346214,-2.9761366844177246,14.712105751037598,0,0
99800,45,39.25737099414264,117.44922131315619,4,0,-72,True,117.44924131887753,39.2573846061051,0,22,0.18089474737644196,0.1116076409816742,2.243704319000244,-0.08291701972484589,0.001986634684726596,-2.976733684539795,14.33670711517334,0,0
99901,45,39.25737099414264,117.44922131315619,4,0,-72,True,117.44924131887753,39.2573846061051,0,22,0.18089474737644196,0.1116076409816742,2.243704319000244,-0.08291701972484589,0.001986634684726596,-2.976733684539795,14.33670711517334,0,0
