time,battery_level,controller_gps_latitude,controller_gps_longitude,flying_state,alert_state,wifi_signal,product_gps_available,product_gps_longitude,product_gps_latitude,product_gps_position_error,product_gps_sv_number,speed_vx,speed_vy,speed_vz,angle_phi,angle_theta,angle_psi,altitude,flip_type,speed
2857,42,39.25737099414264,117.44922131315619,1,0,-48,True,117.44922763685004,39.257368025314555,0,25,0.050288524478673935,-0.024772878736257553,-0.8726769089698792,0.08287447690963745,0.057963792234659195,0.06927639991044998,0.6624525785446167,0,0
3000,42,39.25737099414264,117.44922131315619,1,0,-48,True,117.44922790251842,39.257367530465764,0,25,-0.1586994081735611,0.07467076182365417,-0.5574160218238831,0.06735355406999588,0.04364960640668869,0.06719709187746048,0.8018330335617065,0,0
3089,42,39.25737099414264,117.44922131315619,1,0,-48,True,117.44922790251842,39.257367530465764,0,25,-0.1586994081735611,0.07467076182365417,-0.5574160218238831,0.06735355406999588,0.04364960640668869,0.06719709187746048,0.8018330335617065,0,0
3089,42,39.25737099414264,117.44922131315619,1,0,-48,True,117.44922790251842,39.257367530465764,0,23,-0.1586994081735611,0.07467076182365417,-0.5574160218238831,0.06735355406999588,0.04364960640668869,0.06719709187746048,0.8018330335617065,0,0
3200,42,39.25737099414264,117.44922131315619,1,0,-48,True,117.44922831880504,39.25736646062533,0,23,-0.2864987552165985,0.09988041967153549,-0.3245491087436676,0.02213001251220703,-0.06569436192512512,0.06752792745828629,0.8904247283935547,0,0
3285,42,39.25737099414264,117.44922131315619,1,0,-48,True,117.44922831880504,39.25736646062533,0,23,-0.2864987552165985,0.09988041967153549,-0.3245491087436676,0.02213001251220703,-0.06569436192512512,0.06752792745828629,0.8904247283935547,0,0
3285,42,39.25737099414264,117.44922131315619,1,0,-48,True,117.44922831880504,39.25736646062533,0,24,-0.2864987552165985,0.09988041967153549,-0.3245491087436676,0.02213001251220703,-0.06569436192512512,0.06752792745828629,0.8904247283935547,0,0
3402,42,39.25737099414264,117.44922131315619,1,0,-48,True,117.44922866406377,39.257365787516484,0,24,-0.1216631755232811,0.07079081237316132,-0.1729021668434143,0.0059377774596214294,-0.13299322128295898,0.06598196178674698,0.9409344792366028,0,0
3420,42,39.25737099414264,117.44922131315619,2,0,-48,True,117.44922866406377,39.257365787516484,0,24,-0.1216631755232811,0.07079081237316132,-0.1729021668434143,0.0059377774596214294,-0.13299322128295898,0.06598196178674698,0.9409344792366028,0,0
3430,42,39.25737099414264,117.44922131315619,3,0,-48,True,117.44922866406377,39.257365787516484,0,24,-0.1216631755232811,0.07079081237316132,-0.1729021668434143,0.0059377774596214294,-0.13299322128295898,0.06598196178674698,0.9409344792366028,0,0
3600,42,39.25736577730195,117.44922867246177,3,0,-48,True,117.44922869427437,39.25736602219795,0,24,0.14375007152557373,-0.018352193757891655,-0.39036688208580017,0.003835256677120924,-0.0872964933514595,0.060754675418138504,0.9858558177947998,0,0
3766,42,39.25736577730195,117.44922867246177,3,0,-48,True,117.44922869427437,39.25736602219795,0,24,0.14375007152557373,-0.018352193757891655,-0.39036688208580017,0.003835256677120924,-0.0872964933514595,0.060754675418138504,0.9858558177947998,0,0
3802,42,39.25736577730195,117.44922867246177,3,0,-48,True,117.44922847821626,39.25736655959472,0,24,0.2524745762348175,-0.08046091347932816,-0.9168807864189148,0.05386199802160263,-0.02400083653628826,0.07117267698049545,1.1364033222198486,0,0
3852,42,39.25736577730195,117.44922867246177,3,0,-44,True,117.44922847821626,39.25736655959472,0,24,0.2524745762348175,-0.08046091347932816,-0.9168807864189148,0.05386199802160263,-0.02400083653628826,0.07117267698049545,1.1364033222198486,0,0
4001,42,39.25736577730195,117.44922867246177,3,0,-44,True,117.44922864957545,39.257366836507664,0,24,0.26036369800567627,-0.03278005123138428,-1.2281439304351807,0.025212055072188377,-0.016452977433800697,0.10131577402353287,1.348681926727295,0,0
4200,42,39.25736577730195,117.44922867246177,3,0,-44,True,117.44922862969223,39.25736735712881,0,24,0.2756655812263489,-0.12199542671442032,-1.4018467664718628,-0.01571211777627468,-0.0036414582282304764,0.11571873724460602,1.6159874200820923,0,0
4400,42,39.25736577730195,117.44922867246177,3,0,-44,True,117.4492279866532,39.257367830509885,0,24,0.2705821692943573,-0.27836179733276367,-1.4311158657073975,-0.004514217842370272,-0.006934820674359798,0.13006040453910828,1.9108211994171143,0,0
4600,42,39.25736577730195,117.44922867246177,3,0,-44,True,117.44922710895702,39.25736834025165,0,24,0.29045918583869934,-0.36318784952163696,-1.3765934705734253,0.03354635462164879,-0.01517492439597845,0.13920904695987701,2.1949007511138916,0,0
4690,42,39.25736577730195,117.44922867246177,3,0,-44,True,117.44922710895702,39.25736834025165,0,24,0.29045918583869934,-0.36318784952163696,-1.3765934705734253,0.03354635462164879,-0.01517492439597845,0.13920904695987701,2.1949007511138916,0,0
