time,battery_level,controller_gps_latitude,controller_gps_longitude,flying_state,alert_state,wifi_signal,product_gps_available,product_gps_longitude,product_gps_latitude,product_gps_position_error,product_gps_sv_number,speed_vx,speed_vy,speed_vz,angle_phi,angle_theta,angle_psi,altitude,flip_type,speed
72600,79,39.25699448212383,117.44935835002792,3,0,-84,True,117.44941484773375,39.25747087859183,0,24,-0.35045862197875977,3.007124900817871,-0.07984115183353424,-0.08033373206853867,-0.21205127239227295,2.0053610801696777,14.957673072814941,0,0
72800,79,39.25699448212383,117.44935835002792,3,0,-84,True,117.44942183425484,39.2574702919532,0,24,-0.3079345226287842,3.027459144592285,-0.11990078538656235,-0.061136163771152496,-0.2272922843694687,2.0803098678588867,14.952377319335938,0,0
72888,79,39.25699448212383,117.44935835002792,3,0,-84,True,117.44942183425484,39.2574702919532,0,24,-0.3079345226287842,3.027459144592285,-0.11990078538656235,-0.061136163771152496,-0.2272922843694687,2.0803098678588867,14.952377319335938,0,0
72888,79,39.25699448212383,117.44935835002792,3,0,-84,True,117.44942183425484,39.2574702919532,0,23,-0.3079345226287842,3.027459144592285,-0.11990078538656235,-0.061136163771152496,-0.2272922843694687,2.0803098678588867,14.952377319335938,0,0
73000,79,39.25699448212383,117.44935835002792,3,0,-84,True,117.44942878694854,39.257469641089685,0,23,-0.34900838136672974,3.048262119293213,-0.1054881364107132,-0.05964719131588936,-0.2419055998325348,2.1529417037963867,14.94986629486084,0,0
73048,79,39.25699448212383,117.44935835002792,3,0,-80,True,117.44942878694854,39.257469641089685,0,23,-0.34900838136672974,3.048262119293213,-0.1054881364107132,-0.05964719131588936,-0.2419055998325348,2.1529417037963867,14.94986629486084,0,0
73200,79,39.25699448212383,117.44935835002792,3,0,-80,True,117.44943586400834,39.25746893475427,0,23,-0.3604956567287445,3.0916006565093994,-0.13484196364879608,-0.07179457694292068,-0.2318742573261261,2.2326152324676514,14.959043502807617,0,0
73377,79,39.25699448212383,117.44935835002792,3,0,-80,True,117.44943586400834,39.25746893475427,0,23,-0.3604956567287445,3.0916006565093994,-0.13484196364879608,-0.07179457694292068,-0.2318742573261261,2.2326152324676514,14.959043502807617,0,0
73400,79,39.25699448212383,117.44935835002792,3,0,-80,True,117.44944298329145,39.25746813435528,0,23,-0.44210508465766907,3.1074283123016357,-0.11477188020944595,-0.08738847821950912,-0.23781342804431915,2.312441349029541,14.97664737701416,0,0
73600,79,39.25699448212383,117.44935835002792,3,0,-80,True,117.44945031183038,39.257467237964576,0,23,-0.4758206307888031,3.1993632316589355,-0.023948146030306816,-0.18576094508171082,-0.2417626976966858,2.3882627487182617,14.982190132141113,0,0
73800,79,39.25699448212383,117.44935835002792,3,0,-80,True,117.44945770806841,39.25746643357836,0,23,-0.4609200656414032,3.310990810394287,0.022694289684295654,-0.21865665912628174,-0.2623552680015564,2.460844039916992,14.993803977966309,0,0
74000,79,39.25699448212383,117.44935835002792,3,0,-80,True,117.4494655717537,39.25746561039834,0,23,-0.41884365677833557,3.417569875717163,0.06999998539686203,-0.21500688791275024,-0.2584039866924286,2.552769660949707,14.995699882507324,0,0
74047,79,39.25699448212383,117.44935835002792,3,0,-78,True,117.4494655717537,39.25746561039834,0,23,-0.41884365677833557,3.417569875717163,0.06999998539686203,-0.21500688791275024,-0.2584039866924286,2.552769660949707,14.995699882507324,0,0
74200,79,39.25699448212383,117.44935835002792,3,0,-78,True,117.44947343909422,39.2574649074608,0,23,-0.4734411835670471,3.415060520172119,0.017590882256627083,-0.18780286610126495,-0.21608911454677582,2.6386213302612305,14.985587120056152,0,0
74377,79,39.25699448212383,117.44935835002792,3,0,-78,True,117.44947343909422,39.2574649074608,0,23,-0.4734411835670471,3.415060520172119,0.017590882256627083,-0.18780286610126495,-0.21608911454677582,2.6386213302612305,14.985587120056152,0,0
74400,79,39.25699448212383,117.44935835002792,3,0,-78,True,117.44948114336762,39.25746403621581,0,23,-0.47702986001968384,3.3570361137390137,0.01368023082613945,-0.26638081669807434,-0.1888376623392105,2.7160375118255615,14.992186546325684,0,0
74600,79,39.25699448212383,117.44935835002792,3,0,-78,True,117.44948846346631,39.257463267096156,0,23,-0.4233394265174866,3.407417058944702,0.03506707772612572,-0.3553789258003235,-0.20668110251426697,2.7885987758636475,14.995088577270508,0,0
74800,79,39.25699448212383,117.44935835002792,3,0,-78,True,117.44949643583348,39.257462601455174,0,23,-0.42979171872138977,3.535916805267334,0.04857592284679413,-0.28222718834877014,-0.20173147320747375,2.872738838195801,14.994421005249023,0,0
75000,79,39.25699448212383,117.44935835002792,3,0,-78,True,117.44950493951457,39.25746185991868,0,23,-0.5131258368492126,3.3625075817108154,-0.1234259083867073,0.031198086217045784,-0.12238334864377975,2.9488189220428467,14.987971305847168,0,0
75047,79,39.25699448212383,117.44935835002792,3,0,-77,True,117.44950493951457,39.25746185991868,0,23,-0.5131258368492126,3.3625075817108154,-0.1234259083867073,0.031198086217045784,-0.12238334864377975,2.9488189220428467,14.987971305847168,0,0
75200,79,39.25699448212383,117.44935835002792,3,0,-77,True,117.44951204098679,39.25746070784355,0,23,-0.6380869150161743,2.7670722007751465,-0.2165835201740265,0.13235051929950714,-0.10303905606269836,3.0334951877593994,15.006461143493652,0,0
75379,79,39.25699448212383,117.44935835002792,3,0,-77,True,117.44951204098679,39.25746070784355,0,23,-0.6380869150161743,2.7670722007751465,-0.2165835201740265,0.13235051929950714,-0.10303905606269836,3.0334951877593994,15.006461143493652,0,0
