time,product_gps_sv_number,wifi_signal,product_gps_longitude,product_gps_latitude,altitude,speed_vx,speed_vy,speed_vz,angle_phi,angle_theta,angle_psi
42000,23,-60,117.44939080739972,39.25751832140495,15.880880355834961,1.4724295139312744,-1.648226022720337,-0.2766481637954712,-0.10781851410865784,-0.1412849873304367,-0.5766211748123169
42200,23,-60,117.44938654961125,39.25752126826965,15.879206657409668,1.594090223312378,-2.092773199081421,-0.28845199942588806,-0.11894043534994125,-0.13132181763648987,-0.6290045380592346
42302,23,-62,117.44938654961125,39.25752126826965,15.879206657409668,1.594090223312378,-2.092773199081421,-0.28845199942588806,-0.11894043534994125,-0.13132181763648987,-0.6290045380592346
42330,23,-62,117.44938654961125,39.25752126826965,15.879206657409668,1.594090223312378,-2.092773199081421,-0.28845199942588806,-0.11894043534994125,-0.13132181763648987,-0.6290045380592346
42330,22,-62,117.44938654961125,39.25752126826965,15.879206657409668,1.594090223312378,-2.092773199081421,-0.28845199942588806,-0.11894043534994125,-0.13132181763648987,-0.6290045380592346
42400,22,-62,117.44938154529395,39.257524327649755,15.889284133911133,1.689022183418274,-2.4865684509277344,-0.2909553647041321,-0.1132025197148323,-0.1504036784172058,-0.6803706884384155
42600,22,-62,117.44937571079866,39.25752766555352,15.89169979095459,1.8136062622070312,-2.886309862136841,-0.2743634581565857,-0.10970412939786911,-0.16412410140037537,-0.7329637408256531
42800,22,-62,117.44936901712732,39.25753114771042,15.901108741760254,1.8926032781600952,-3.1788623332977295,-0.24526658654212952,-0.06264808773994446,-0.0796733871102333,-0.7815756797790527
42934,22,-62,117.44936901712732,39.25753114771042,15.901108741760254,1.8926032781600952,-3.1788623332977295,-0.24526658654212952,-0.06264808773994446,-0.0796733871102333,-0.7815756797790527
42934,23,-62,117.44936901712732,39.25753114771042,15.901108741760254,1.8926032781600952,-3.1788623332977295,-0.24526658654212952,-0.06264808773994446,-0.0796733871102333,-0.7815756797790527
43000,23,-62,117.44936135332739,39.25753454607739,15.912583351135254,1.8693312406539917,-3.3136439323425293,-0.224209263920784,-0.021167319267988205,0.019183015450835228,-0.8246673941612244
43201,23,-62,117.44935389836235,39.25753787811673,15.928404808044434,1.804030418395996,-3.1721103191375732,-0.21544143557548523,0.10024089366197586,0.15775510668754578,-0.8588552474975586
43299,23,-64,117.44935389836235,39.25753787811673,15.928404808044434,1.804030418395996,-3.1721103191375732,-0.21544143557548523,0.10024089366197586,0.15775510668754578,-0.8588552474975586
43401,23,-64,117.44934737907823,39.257541066048454,15.94924545288086,1.8194022178649902,-2.7528960704803467,-0.14624528586864471,0.1456829309463501,0.10556140542030334,-0.8913151621818542
43532,23,-64,117.44934737907823,39.257541066048454,15.94924545288086,1.8194022178649902,-2.7528960704803467,-0.14624528586864471,0.1456829309463501,0.10556140542030334,-0.8913151621818542
43532,22,-64,117.44934737907823,39.257541066048454,15.94924545288086,1.8194022178649902,-2.7528960704803467,-0.14624528586864471,0.1456829309463501,0.10556140542030334,-0.8913151621818542
43600,22,-64,117.44934149781828,39.257544510690515,15.973706245422363,1.96597421169281,-2.6050610542297363,-0.08277469128370285,0.08310934901237488,-0.04909150302410126,-0.9106348752975464
43726,22,-64,117.44934149781828,39.257544510690515,15.973706245422363,1.96597421169281,-2.6050610542297363,-0.08277469128370285,0.08310934901237488,-0.04909150302410126,-0.9106348752975464
43726,21,-64,117.44934149781828,39.257544510690515,15.973706245422363,1.96597421169281,-2.6050610542297363,-0.08277469128370285,0.08310934901237488,-0.04909150302410126,-0.9106348752975464
43800,21,-64,117.4493353894695,39.257548066698384,15.981097221374512,2.1643178462982178,-2.7350974082946777,-0.05166517570614815,0.06106995418667793,-0.1358923614025116,-0.9420663714408875
43946,21,-64,117.4493353894695,39.257548066698384,15.981097221374512,2.1643178462982178,-2.7350974082946777,-0.05166517570614815,0.06106995418667793,-0.1358923614025116,-0.9420663714408875
43946,21,-64,117.4493353894695,39.257548066698384,15.981097221374512,2.1643178462982178,-2.7350974082946777,-0.05166517570614815,0.06106995418667793,-0.1358923614025116,-0.9420663714408875
